ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp
7077.0,-34.02530964,150.66244341,3.2160000801086404,143427,47923.0,7.78,46985.19749999997,7.78,12.13213399999643,32.424586999999924,17.77981,8667.5455978102,46175.25323384335
7079.0,-34.02529949,150.66244354,3.2160000801086404,143428,46058.0,7.790000999999998,47153.33049999996,7.790000999999998,12.128341999996431,32.421648999999924,17.639429999999994,8729.9832017362,46334.49535055509
7081.0,-34.02529208,150.66244592,3.2160000801086404,143429,44061.0,7.79,46990.79349999996,7.79,12.12920349999643,32.419512499999925,17.639429999999994,8642.742752478984,46185.2939775297
7083.0,-34.02528313,150.66244897,3.2160000801086404,143430,46089.0,7.77,47010.93849999996,7.77,12.12885949999643,32.420179999999924,17.45022,8687.338927990606,46197.95893590309
7084.0,-34.02527061,150.66245261,3.2160000801086404,143431,47920.0,7.8,47024.13799999996,7.8,12.12885949999643,32.420179999999924,17.433429999999998,8732.795073474346,46203.14433154547
7087.0,-34.02526159,150.66245568,3.2160000801086404,143432,47477.0,7.81,46870.60149999997,7.81,12.13420249999643,32.419378499999915,17.18929,8540.828793779043,46084.1316669252
7088.0,-34.02525109,150.66245836,3.2160000801086404,143433,48997.0,7.82,46894.82049999997,7.82,12.13420249999643,32.419378499999915,17.2076,8530.08647414963,46110.591469041436
7090.0,-34.02524215,150.66246197,3.2160000801086404,143434,47120.0,7.77,46836.68099999997,7.77,12.136271499996429,32.420179999999924,17.19081,8476.282189683569,46061.250333522585
7092.0,-34.02523135,150.66246611,3.2160000801086404,143435,44384.0,7.79,46968.31199999996,7.79,12.13661649999643,32.41951249999991,17.227439999999998,8485.699545706437,46193.31507347883
7094.0,-34.02522229,150.66247135,3.2160000801086404,143436,47354.0,7.79,47008.21799999997,7.79,12.137477999996431,32.420179999999924,17.31289,8567.075865993429,46218.341189361505
7096.0,-34.02521521,150.66247751,3.2160000801086404,143437,46086.0,7.77,47138.15499999997,7.77,12.137822999996429,32.41871099999991,17.19081,8673.226428302905,46328.367401748714
7098.0,-34.0252107,150.66248125,3.2160000801086404,143438,46765.0,7.79,47099.77749999997,7.79,12.136099499996432,32.41804299999991,17.103839999999998,8593.203786705286,46304.23334361354
7099.0,-34.02520671,150.66248596,3.2160000801086404,143439,46032.0,7.77,46900.02449999997,7.77,12.136444499996431,32.41804299999991,17.07027,8483.834420877867,46121.53167093378
